_id,RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image),Mise_a_jour
98,10,Nord-du-Québec,SANTÉ QUÉBEC BAIE-JAMES,CENTRE DE SANTÉ LEBEL,51218527,2,0,0,0,0,0,0,1.75,0:00,1:45,19:00:00,2026-09-12T19:45:00
99,10,Nord-du-Québec,SANTÉ QUÉBEC BAIE-JAMES,CENTRE DE SANTÉ ISLE-DIEU,51218535,1,0,0,0,1,1,9.13,2.28,9:07,2:16,19:00:00,2026-09-12T19:45:00
100,10,Nord-du-Québec,SANTÉ QUÉBEC BAIE-JAMES,CENTRE DE SANTÉ DE RADISSON,51218543,1,0,0,0,0,0,0,1.14,0:00,1:08,19:00:00,2026-09-12T19:45:00
101,11,Gaspésie-Îles-de-la-Madeleine,Total régional,Total régional,,44,25,6,1,79,37,11.6496875,4.19004329004329,11:38,4:11,19:00:00,2026-09-12T19:45:00
102,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,HÔPITAL DE GASPÉ,51220903,6,7,3,0,20,7,20.49,6.6,20:29,6:36,19:00:00,2026-09-12T19:45:00
103,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,CLSC ET CENTRE DE SERVICES AMBULATOIRES DE PASPÉBIAC,51220978,4,3,0,0,11,5,6.41,3.81,6:24,3:48,19:00:00,2026-09-12T19:45:00
104,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,CLSC ET CENTRE DE SERVICES AMBULATOIRES DE MURDOCHVILLE,51221307,2,0,0,0,2,1,0,1.95,0:00,1:57,19:00:00,2026-09-12T19:45:00
105,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,HÔPITAL DE CHANDLER,51227775,8,8,3,1,12,1,18.8,5.69,18:48,5:41,19:00:00,2026-09-12T19:45:00
106,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC DES ÎLES,HÔPITAL DE L'ARCHIPEL,51227783,6,0,0,0,1,1,2.85,1.52,2:51,1:31,19:00:00,2026-09-12T19:45:00
107,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,HÔPITAL ET GROUPE DE MÉDECINE DE FAMILLE UNIVERSITAIRE DE MARIA,51227908,10,2,0,0,21,15,12.6,5.85,12:36,5:51,19:00:00,2026-09-12T19:45:00
108,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE GRANDE-VALLÉE,51247732,2,0,0,0,1,1,8.4,1.61,8:24,1:36,19:00:00,2026-09-12T19:45:00
109,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,HÔPITAL ET CLSC DE SAINTE-ANNE-DES-MONTS,51247799,6,5,0,0,11,6,7.85,4.23,7:51,4:13,19:00:00,2026-09-12T19:45:00
110,12,Chaudière-Appalaches,Total régional,Total régional,,89,101,33,11,190,50,13.9560975609756,4.37563106796116,13:57,4:22,19:00:00,2026-09-12T19:45:00
111,12,Chaudière-Appalaches,SANTÉ QUÉBEC CHAUDIÈRE-APPALACHES,HÔTEL-DIEU DE LÉVIS,51227569,43,47,10,4,85,19,14.66,4.45,14:39,4:27,19:00:00,2026-09-12T19:45:00
112,12,Chaudière-Appalaches,SANTÉ QUÉBEC CHAUDIÈRE-APPALACHES,HÔPITAL DE SAINT-GEORGES,51228971,21,33,19,6,50,12,14.13,5.79,14:07,5:47,19:00:00,2026-09-12T19:45:00
113,12,Chaudière-Appalaches,SANTÉ QUÉBEC CHAUDIÈRE-APPALACHES,CHSLD ET HÔPITAL PAUL-GILBERT,51245199,0,0,0,0,9,3,0,2.88,0:00,2:52,19:00:00,2026-09-12T19:45:00
114,12,Chaudière-Appalaches,SANTÉ QUÉBEC CHAUDIÈRE-APPALACHES,HÔPITAL DE MONTMAGNY,51245223,10,12,4,1,22,6,17.48,3.52,17:28,3:31,19:00:00,2026-09-12T19:45:00
115,12,Chaudière-Appalaches,SANTÉ QUÉBEC CHAUDIÈRE-APPALACHES,HÔPITAL DE THETFORD,51245231,15,9,0,0,24,10,8.8,6.09,8:48,6:05,19:00:00,2026-09-12T19:45:00
116,13,Laval,Total régional,Total régional,,49,76,24,6,148,59,20.57,5.53,20:34,5:31,19:00:00,2026-09-12T19:45:00
117,13,Laval,SANTÉ QUÉBEC LAVAL,HÔPITAL DE LA CITÉ-DE-LA-SANTÉ,51228757,49,76,24,6,148,59,20.57,5.53,20:34,5:31,19:00:00,2026-09-12T19:45:00
118,14,Lanaudière,Total régional,Total régional,,89,75,9,0,187,85,18.8857324840764,6.2586305732484,18:53,6:15,19:00:00,2026-09-12T19:45:00
119,14,Lanaudière,SANTÉ QUÉBEC LANAUDIÈRE,HÔPITAL PIERRE-LE GARDEUR,51228062,47,34,4,0,111,58,21.94,6.78,21:56,6:46,19:00:00,2026-09-12T19:45:00
120,14,Lanaudière,SANTÉ QUÉBEC LANAUDIÈRE,HÔPITAL DE LANAUDIÈRE ET CENTRE D'HÉBERGEMENT PARPHILIA-FERLAND,51244945,42,41,5,0,76,27,16.02,5.71,16:01,5:42,19:00:00,2026-09-12T19:45:00
121,15,Laurentides,Total régional,Total régional,,121,140,43,10,275,112,20.1886341463414,6.29916230366492,20:11,6:17,19:00:00,2026-09-12T19:45:00
122,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,HÔPITAL DE MONT-LAURIER,51217610,8,5,0,0,18,11,18.21,5.73,18:12,5:43,19:00:00,2026-09-12T19:45:00
123,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE RIVIÈRE-ROUGE,51217628,5,6,1,0,10,5,8.92,5.14,8:55,5:08,19:00:00,2026-09-12T19:45:00
124,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,HÔPITAL DE SAINT-EUSTACHE,51228864,35,50,20,4,91,42,22.13,8.65,22:07,8:39,19:00:00,2026-09-12T19:45:00
125,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,HÔPITAL DE SAINT-JÉRÔME,51228880,47,50,13,4,93,34,20.66,4.91,20:39,4:54,19:00:00,2026-09-12T19:45:00
126,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX D'ARGENTEUIL,51245306,8,7,4,1,16,5,19.89,6.99,19:53,6:59,19:00:00,2026-09-12T19:45:00
127,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE SAINTE-AGATHE,51246874,18,22,5,1,47,15,18.68,5.54,18:40,5:32,19:00:00,2026-09-12T19:45:00
128,16,Montérégie,Total régional,Total régional,,239,238,92,22,521,238,21.5831363636363,6.11733044733044,21:34,6:07,19:00:00,2026-09-12T19:45:00
129,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-OUEST,HÔPITAL BARRIE MEMORIAL / BARRIE MEMORIAL HOSPITAL,51228005,5,3,1,0,37,31,13.56,4.89,13:33,4:53,19:00:00,2026-09-12T19:45:00
130,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-EST,HÔPITAL PIERRE-BOUCHER,51229011,47,49,21,5,92,44,22.96,6.11,22:57,6:06,19:00:00,2026-09-12T19:45:00
131,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-CENTRE,HÔPITAL DU HAUT-RICHELIEU,51229045,37,39,15,3,88,23,13.66,7.11,13:39,7:06,19:00:00,2026-09-12T19:45:00
132,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-EST,HÔTEL-DIEU DE SOREL,51229102,17,20,7,1,39,18,19.96,5.23,19:57,5:13,19:00:00,2026-09-12T19:45:00
133,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-OUEST,HÔPITAL DU SUROÎT,51229136,32,38,24,12,63,15,31.76,3.08,31:45,3:04,19:00:00,2026-09-12T19:45:00
134,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-OUEST,HÔPITAL ANNA-LABERGE,51229151,32,27,9,0,54,28,26.92,11.15,26:55,11:09,19:00:00,2026-09-12T19:45:00
135,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-EST,HÔPITAL HONORÉ-MERCIER,51229193,26,27,7,0,54,26,13.26,4.82,13:15,4:49,19:00:00,2026-09-12T19:45:00
136,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-CENTRE,HÔPITAL CHARLES-LE MOYNE,51233799,43,35,8,1,94,53,25.12,6.8,25:07,6:48,19:00:00,2026-09-12T19:45:00
137,99,Ensemble du Québec,Ensemble du Québec,Ensemble du Québec,,1795,1781,517,170,3755,1452,17.370618336887,5.28437712069801,17:22,5:17,19:00:00,2026-09-12T19:45:00
